"","ensembl_gene_id","entrez.human","entrezgene","gene","cardiomyopathy_score","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj","MSeqDR"
"4824","ENSMUSG00000027668",55669,67414,"Mfn1",NA,0.000101170348432953,0.000103935388076286,9.84053087896196e-05,0.94679310493739,-0.0788788952669417,0.832407286931527,0.988606606303642,"<a href=""https://mseqdr.org/MITO_backend/genes/MFN1"">MFN1</a>"
"4825","ENSMUSG00000027669",59345,14696,"Gnb4",NA,6.56307612391555e-06,6.86526217200225e-06,6.26089007582884e-06,0.911966640015855,-0.132947043703433,0.734882788200506,0.975088214698981,NA
"4826","ENSMUSG00000027671",86,56456,"Actl6a",NA,5.68301693108328e-06,6.06551379291662e-06,5.30052006924994e-06,0.873878166007956,-0.194495938214383,0.628636484108544,0.960026336838738,NA
"4827","ENSMUSG00000027673",4711,66046,"Ndufb5",NA,0.000135977632378238,0.0001535165972338,0.000118438667522676,0.771503991469394,-0.374254474114418,0.278275313425852,0.860091646521881,"<a href=""https://mseqdr.org/MITO_backend/genes/NDUFB5"">NDUFB5</a>"
"4828","ENSMUSG00000027674",51555,58869,"Pex5l",NA,2.30149477924926e-07,2.61402236240117e-07,1.98896719609735e-07,0.760883772344754,-0.394252001037805,0.676574215813949,0.966968694696797,NA
"4829","ENSMUSG00000027677",151613,67120,"Ttc14",NA,6.90879030925832e-06,6.66419965593988e-06,7.15338096257676e-06,1.07340435939684,0.102193652425614,0.737578071993811,0.975799775580728,NA
"4830","ENSMUSG00000027678",8202,17979,"Ncoa3",NA,1.51023173433573e-05,1.62285778601168e-05,1.39760568265977e-05,0.861200343435212,-0.215579200054558,0.58168818961683,0.952007124285684,NA
"4831","ENSMUSG00000027679",131118,67713,"Dnajc19",0.00532865869955232,2.57288591735631e-06,2.93611111256127e-06,2.20966072215135e-06,0.752580756463195,-0.41008169481197,0.284277849626032,0.860572556908757,"<a href=""https://mseqdr.org/MITO_backend/genes/DNAJC19"">DNAJC19</a>"
"4832","ENSMUSG00000027680",8087,14359,"Fxr1",NA,4.270401232606e-05,4.0173045054124e-05,4.5234979597996e-05,1.12600325758359,0.171211001212897,0.577542628023946,0.951401577617407,NA
"4833","ENSMUSG00000027684",2122,14013,"Mecom",NA,6.15174732450004e-06,6.83360359554417e-06,5.46989105345591e-06,0.800440203617099,-0.321134463747693,0.424393336285214,0.915453825013698,NA
"4834","ENSMUSG00000027692",23043,665113,"Tnik",NA,7.47746494073674e-06,9.21873172635023e-06,5.73619815512324e-06,0.622232897691042,-0.684473422160598,0.0365155948730028,0.45841790544684,NA
"4835","ENSMUSG00000027694",NA,NA,"Gm8325",NA,1.51386995620435e-06,1.63641064218451e-06,1.39132927022419e-06,0.850232352661096,-0.234070938079549,0.718314849368476,0.973425370578629,NA
"4836","ENSMUSG00000027695",5337,18805,"Pld1",NA,3.7753847169029e-06,4.44948004339419e-06,3.10128939041161e-06,0.697000404578926,-0.52076860137065,0.224268779446928,0.831100352795982,NA
"4837","ENSMUSG00000027698",57552,320024,"Nceh1",NA,0.000122285034506786,0.000108866010151915,0.000135704058861658,1.24652367320427,0.317910281858764,0.306988067746686,0.870027364119263,NA
"4838","ENSMUSG00000027706",7095,69276,"Sec62",NA,1.78318998252273e-05,2.02097459029219e-05,1.54540537475327e-05,0.764683228664363,-0.387065862218526,0.258097784847249,0.849760543093574,NA
"4839","ENSMUSG00000027708",54165,114893,"Dcun1d1",NA,5.63263463195532e-06,5.81000125162332e-06,5.45526801228731e-06,0.938944378155358,-0.0908883978562343,0.819395792380324,0.987231523599701,NA
"4840","ENSMUSG00000027709",56922,72039,"Mccc1",NA,3.14894784480099e-05,3.65764539356954e-05,2.64025029603245e-05,0.721844250039721,-0.470240509762349,0.164862072242266,0.792596683710026,"<a href=""https://mseqdr.org/MITO_backend/genes/MCCC1"">MCCC1</a>"
"4841","ENSMUSG00000027710",28976,229211,"Acad9",NA,1.40123698704537e-05,1.43839880810903e-05,1.36407516598171e-05,0.948328904537243,-0.0765405857116991,0.801624393845086,0.986275827643482,"<a href=""https://mseqdr.org/MITO_backend/genes/ACAD9"">ACAD9</a>"
"4842","ENSMUSG00000027712",308,11747,"Anxa5",NA,2.69209339085659e-05,2.8257708280892e-05,2.55841595362399e-05,0.905386922461083,-0.143393626645767,0.674243444899044,0.96599545330647,NA
"4843","ENSMUSG00000027714",5393,50911,"Exosc9",NA,2.97752148329759e-06,2.8474969929154e-06,3.10754597367978e-06,1.09132546282275,0.126081416581867,0.758173426697881,0.979496469389418,NA
"4844","ENSMUSG00000027715",890,12428,"Ccna2",NA,5.04449601083497e-07,5.98372331637954e-07,4.10526870529041e-07,0.686072615365229,-0.54356681253737,0.37741574040027,0.895743372820361,NA
"4845","ENSMUSG00000027716",7222,22065,"Trpc3",NA,1.95102460343264e-06,2.32657144290204e-06,1.57547776396324e-06,0.677167154599849,-0.56241609661704,0.209814346695172,0.821675710837067,NA
"4846","ENSMUSG00000027722",166378,57815,"Spata5",NA,3.45159268458705e-06,3.53981158303304e-06,3.36337378614107e-06,0.950156161492415,-0.0737634499745238,0.787685800101278,0.985052951877295,NA
"4847","ENSMUSG00000027737",23657,26570,"Slc7a11",NA,8.95768489499818e-08,1.35244724614985e-07,4.39089732849788e-08,0.324663112812563,-1.62298461536174,0.16913699461775,0.795363393723704,NA
"4848","ENSMUSG00000027739",83452,19338,"Rab33b",NA,5.54977141902532e-06,5.73716304539449e-06,5.36237979265615e-06,0.934674463707425,-0.0974641163814108,0.881623573921466,0.996985323624832,NA
"4849","ENSMUSG00000027742",57511,67542,"Cog6",NA,2.57381056825363e-05,2.74865276284353e-05,2.39896837366372e-05,0.872779714518014,-0.196310524509485,0.580825096762697,0.951401577617407,NA
"4850","ENSMUSG00000027746",51569,67890,"Ufm1",NA,6.57765506788342e-06,4.50612653658563e-06,8.64918359918121e-06,1.91942759018366,0.940676135984092,0.0987016182990769,0.695714041798594,NA
"4851","ENSMUSG00000027750",10631,50706,"Postn",NA,1.87101089340646e-05,1.66317740601265e-05,2.07884438080027e-05,1.2499234136328,0.321839699561653,0.312323632343871,0.873980755161459,NA
"4852","ENSMUSG00000027751",55578,56790,"Supt20",NA,1.74846878225032e-06,2.05248420501336e-06,1.44445335948729e-06,0.703758575076529,-0.506847498802825,0.270363078368865,0.855398817694439,NA
"4853","ENSMUSG00000027752",11340,69639,"Exosc8",NA,3.01040804788364e-06,3.16464764240629e-06,2.856168453361e-06,0.902523369454574,-0.14796380603468,0.71186271246519,0.973425370578629,NA
"4854","ENSMUSG00000027763",4154,56758,"Mbnl1",NA,5.19722622806249e-05,4.74231185722317e-05,5.65214059890181e-05,1.19185341855847,0.253206815227651,0.416250331036047,0.912683095522117,NA
"4855","ENSMUSG00000027765",5028,18441,"P2ry1",NA,8.59130195198711e-06,1.12499927991663e-05,5.93261110480796e-06,0.527343546855214,-0.923184958708162,0.00932558269430302,0.222325536611087,NA
"4856","ENSMUSG00000027770",170506,72162,"Dhx36",NA,8.29704795477395e-06,7.37205280438695e-06,9.22204310516094e-06,1.25094642562423,0.323020004418759,0.306453149117121,0.86969003427228,NA
"4857","ENSMUSG00000027774",85476,28030,"Gfm1",NA,4.27616624776364e-05,4.32522700685112e-05,4.22710548867616e-05,0.97731413449062,-0.0331057379867048,0.89402611511096,1,"<a href=""https://mseqdr.org/MITO_backend/genes/GFM1"">GFM1</a>"
"4858","ENSMUSG00000027775",64747,66868,"Mfsd1",NA,6.96042522940793e-06,7.58093777182955e-06,6.33991268698632e-06,0.836296626856004,-0.257913350916635,0.440308098018263,0.918343016397966,NA
"4859","ENSMUSG00000027776",3592,16159,"Il12a",NA,1.0844423519292e-08,2.16888470385841e-08,0,0,-19.9315685693242,0.351967856650986,0.884023748020807,NA
"4860","ENSMUSG00000027777",29970,30953,"Schip1",NA,4.03768227620105e-05,4.68175813405685e-05,3.39360641834524e-05,0.724857269678005,-0.464231150242135,0.166933705142643,0.792596683710026,NA
"4861","ENSMUSG00000027778",57560,68259,"Ift80",NA,1.89004352514291e-06,2.30729417325729e-06,1.47279287702853e-06,0.638320372884805,-0.64764740073485,0.104733692682405,0.712072361117069,NA
"4862","ENSMUSG00000027782",3840,16649,"Kpna4",NA,4.36238271875465e-05,3.39106065974878e-05,5.33370477776052e-05,1.57287212259885,0.65340138175685,0.0377555045076179,0.465990788349503,NA
"4863","ENSMUSG00000027784",151742,242083,"Ppm1l",NA,2.92558038506731e-05,3.14462775040783e-05,2.70653301972679e-05,0.860684708826276,-0.216443257169732,0.526789242517359,0.941761227646447,NA
"4864","ENSMUSG00000027787",51068,97112,"Nmd3",NA,4.62765057479121e-06,5.1088804928482e-06,4.14642065673421e-06,0.811610422780232,-0.301140702443358,0.398311138066032,0.903810019998539,NA
"4865","ENSMUSG00000027792",590,12038,"Bche",NA,8.45065614033297e-06,6.43745436631526e-06,1.04638579143507e-05,1.62546517907825,0.700852650762684,0.026896920192934,0.399712809933166,NA
"4866","ENSMUSG00000027796",4093,55994,"Smad9",NA,8.40178505821418e-07,7.50529758291866e-07,9.2982725335097e-07,1.23889458489583,0.309053436616522,0.445195988803122,0.918343016397966,"<a href=""https://mseqdr.org/MITO_backend/genes/SMAD9"">SMAD9</a>"
"4867","ENSMUSG00000027797",9201,13175,"Dclk1",NA,1.01798270471706e-06,1.50212312230137e-06,5.33842287132748e-07,0.355391831206792,-1.49251757393971,0.00874048393967948,0.21291036285025,NA
"4868","ENSMUSG00000027799",26960,26422,"Nbea",NA,5.81926131988743e-06,5.58815708577117e-06,6.0503655540037e-06,1.08271214662333,0.114649734323349,0.713540533774129,0.973425370578629,NA
"4869","ENSMUSG00000027800",4071,17112,"Tm4sf1",NA,2.30117485431851e-05,2.47008513282899e-05,2.13226457580803e-05,0.863235257549986,-0.212174304141908,0.625779799669461,0.959900475839889,NA
"4870","ENSMUSG00000027803",25937,97064,"Wwtr1",0.00056700914018734,3.13041082471147e-05,3.34363376479655e-05,2.91718788462639e-05,0.872460349976125,-0.196838527109627,0.529354423948726,0.94191660172297,NA
"4871","ENSMUSG00000027804",5481,67738,"Ppid",NA,6.30531119607455e-06,7.44813388861647e-06,5.16248850353262e-06,0.693125094249827,-0.528812343438084,0.125789094411649,0.743453164853135,NA
"4872","ENSMUSG00000027805",5217,18645,"Pfn2",NA,7.32672874757701e-06,8.16093309363518e-06,6.49252440151884e-06,0.795561527955969,-0.329954583382801,0.353906638771667,0.885315482989128,NA
"4873","ENSMUSG00000027806",9819,72033,"Tsc22d2",NA,7.57177912938764e-06,8.46230324973874e-06,6.68125500903655e-06,0.789531503641496,-0.340931261682692,0.3507559984383,0.884023748020807,NA
"4874","ENSMUSG00000027808",27230,28146,"Serp1",NA,8.41073379013533e-06,9.95309523217774e-06,6.86837234809293e-06,0.690074010935604,-0.535176994614377,0.117267790854087,0.733585523549907,NA
"4875","ENSMUSG00000027809",2110,66841,"Etfdh",NA,0.000158581694225612,0.000170284380861955,0.000146879007589269,0.862551261870223,-0.213317895444482,0.546412052167171,0.943662457786377,"<a href=""https://mseqdr.org/MITO_backend/genes/ETFDH"">ETFDH</a>"
"4876","ENSMUSG00000027810",83939,229317,"Eif2a",NA,1.63695098176628e-05,1.64227718868347e-05,1.6316247748491e-05,0.993513632224953,-0.00938833173208866,0.956992530232964,1,NA
"4877","ENSMUSG00000027811",201725,75939,"4930579G24Rik",NA,6.54973460660795e-07,5.60327673484155e-07,7.49619247837436e-07,1.33782299770463,0.419887251087084,0.385848379298048,0.897484699995983,NA
"4878","ENSMUSG00000027820",4311,17380,"Mme",0.00028350457009367,3.22559164225685e-06,3.53791352694773e-06,2.91326975756598e-06,0.823442895191208,-0.28025949069291,0.463773500308538,0.92805996591383,NA
"4879","ENSMUSG00000027822",9197,11416,"Slc33a1",NA,4.64799549692523e-06,5.01785269004226e-06,4.2781383038082e-06,0.852583479044335,-0.230086995170472,0.529825998169877,0.94191660172297,"<a href=""https://mseqdr.org/MITO_backend/genes/SLC33A1"">SLC33A1</a>"
"4880","ENSMUSG00000027823",8833,229363,"Gmps",NA,1.51691487844479e-05,1.54338882759182e-05,1.49044092929776e-05,0.965693740068942,-0.0503623693240695,0.881711237431844,0.996985323624832,NA
"4881","ENSMUSG00000027827",7881,16497,"Kcnab1",NA,3.5962341036075e-07,4.33715808795599e-07,2.85531011925901e-07,0.658336648412246,-0.603102582668075,0.238340898071841,0.836695099305,NA
"4882","ENSMUSG00000027828",6747,67437,"Ssr3",NA,4.99752663084125e-05,5.09519928066533e-05,4.89985398101718e-05,0.961660910812768,-0.0563998168244642,0.889595364226928,0.998641789749459,NA
"4883","ENSMUSG00000027829",57018,56706,"Ccnl1",NA,5.67020755511747e-06,6.00152325898933e-06,5.33889185124561e-06,0.889589462683294,-0.168788395657543,0.64641233672615,0.962932625721984,NA
"4884","ENSMUSG00000027832",5806,19288,"Ptx3",NA,1.72582231997683e-07,2.29450392656118e-07,1.15714071339249e-07,0.504309755148999,-0.987617962455569,0.257111857297739,0.848996924684029,NA
"4885","ENSMUSG00000027833",6474,20429,"Shox2",NA,2.73497996985431e-07,3.14056150772574e-07,2.32939843198289e-07,0.741713998039079,-0.431065098272502,0.638045288218856,0.962449071353499,NA
"4886","ENSMUSG00000027834",5274,20713,"Serpini1",NA,4.57894392271152e-06,5.11926612046939e-06,4.03862172495365e-06,0.788906384218865,-0.342073982273828,0.409144487138246,0.90791416844387,NA
"4887","ENSMUSG00000027835",11235,56426,"Pdcd10",NA,2.24959811527942e-06,2.30641169346967e-06,2.19278453708916e-06,0.950734226373274,-0.072885996579042,0.943268306578234,1,NA
"4888","ENSMUSG00000027840",7482,22414,"Wnt2b",NA,5.12472782135571e-07,4.20963730755024e-07,6.03981833516118e-07,1.4347597890033,0.520809217582274,0.277094895384327,0.859373958458674,NA
"4889","ENSMUSG00000027845",64858,140917,"Dclre1b",NA,1.93325732849852e-06,1.97721665139642e-06,1.88929800560063e-06,0.955534136467191,-0.0656206804682859,0.907093809177571,1,NA
"4890","ENSMUSG00000027848",56944,99543,"Olfml3",NA,8.23782572511644e-06,9.63964012072817e-06,6.83601132950471e-06,0.70915628009859,-0.495824498906263,0.177851980785786,0.799888504555215,NA
"4891","ENSMUSG00000027852",4893,18176,"Nras",NA,1.00865576577624e-05,1.03515870953544e-05,9.82152822017044e-06,0.948794434099691,-0.0758325482415644,0.795656136467617,0.985362386640941,"<a href=""https://mseqdr.org/MITO_backend/genes/NRAS"">NRAS</a>"
"4892","ENSMUSG00000027854",80143,66641,"Sike1",NA,8.97712392063167e-06,8.85797952615172e-06,9.09626831511162e-06,1.02690103180487,0.0382971477667244,0.933654088783893,1,NA
"4893","ENSMUSG00000027858",10100,70747,"Tspan2",NA,4.37924306895352e-06,4.62424557959578e-06,4.13424055831126e-06,0.894035683691489,-0.161595679969416,0.669267465058424,0.965576301352771,NA
"4894","ENSMUSG00000027859",4803,18049,"Ngf",NA,2.21046046883315e-06,2.48383011192456e-06,1.93709082574173e-06,0.779880562862167,-0.358674899835997,0.427936019453055,0.91565543383029,NA
"4895","ENSMUSG00000027860",81839,229658,"Vangl1",NA,3.60353135190977e-06,4.12269751278329e-06,3.08436519103625e-06,0.748142492014641,-0.418615021372225,0.32488745327054,0.876694625430605,NA
"4896","ENSMUSG00000027861",845,12373,"Casq2",NA,0.000256789461698252,0.000268616214722476,0.000244962708674029,0.91194311902249,-0.132984253461556,0.728598212211565,0.974559229494641,NA
"4897","ENSMUSG00000027864",5738,19221,"Ptgfrn",NA,1.72964748735704e-05,2.12291570807755e-05,1.33637926663653e-05,0.629501803369626,-0.667717583966597,0.0578307373658223,0.558563634209279,NA
"4898","ENSMUSG00000027865",54834,14547,"Gdap2",NA,3.66288768232805e-06,3.91990162115634e-06,3.40587374349976e-06,0.868867148378857,-0.202792492102226,0.604959339935946,0.955790050510779,NA
"4899","ENSMUSG00000027868",6913,21384,"Tbx15",NA,6.14782848367887e-07,3.31097876605716e-07,8.98467820130059e-07,2.71360187912044,1.44020907405443,0.000451153203420726,0.0250150779987598,NA
"4900","ENSMUSG00000027875",3158,15360,"Hmgcs2",NA,5.99483051447583e-06,6.93314488805354e-06,5.05651614089812e-06,0.729325035397857,-0.455366176839037,0.298041316714912,0.866861031801552,"<a href=""https://mseqdr.org/MITO_backend/genes/HMGCS2"">HMGCS2</a>"
"4901","ENSMUSG00000027878",4853,18129,"Notch2",NA,1.22617148961155e-05,1.4703565413153e-05,9.81986437907805e-06,0.667855999762734,-0.58239102635494,0.0885750301591366,0.667553700009252,NA
"4902","ENSMUSG00000027879",9554,20333,"Sec22b",NA,9.30423778673652e-06,1.04877925038607e-05,8.12068306961236e-06,0.774298601600198,-0.369038058270009,0.2829391984009,0.860572556908757,NA
"4903","ENSMUSG00000027881",55119,66921,"Prpf38b",NA,3.9736169620933e-06,4.82230210356001e-06,3.12493182062659e-06,0.648016601514792,-0.6258973209499,0.081461820040401,0.649748141837869,NA
"4904","ENSMUSG00000027882",6814,20912,"Stxbp3",NA,4.51239649602954e-06,3.8857771141485e-06,5.13901587791057e-06,1.32251946700672,0.403288958443158,0.177678439482601,0.799888504555215,NA
"4905","ENSMUSG00000027883",29899,76123,"Gpsm2",NA,7.89596520290762e-07,1.07456017608325e-06,5.0463286449827e-07,0.46961805930464,-1.09044020609808,0.0415950194604696,0.486946856511214,"<a href=""https://mseqdr.org/MITO_backend/genes/GPSM2"">GPSM2</a>"
"4906","ENSMUSG00000027884",23155,229725,"Clcc1",NA,1.20735278104306e-05,1.30348708016312e-05,1.111218481923e-05,0.852496736510761,-0.23023378359953,0.533255353490282,0.94191660172297,NA
"4907","ENSMUSG00000027887",284612,17306,"Sypl2",NA,1.6340582327158e-07,1.20583894237506e-07,2.06227752305653e-07,1.71024292762896,0.774201264054751,0.177817565445834,0.799888504555215,NA
"4908","ENSMUSG00000027889",271,109674,"Ampd2",NA,1.86377380430744e-06,2.18233477175943e-06,1.54521283685546e-06,0.708054903789894,-0.498066861197297,0.229837322282872,0.832903073982895,NA
"4909","ENSMUSG00000027890",2948,14865,"Gstm4",NA,2.65732232013601e-06,2.60619909667778e-06,2.70844554359424e-06,1.03923201686579,0.0555177834176412,0.850651264943806,0.992029164352975,NA
"4910","ENSMUSG00000027893",10768,229709,"Ahcyl1",NA,2.61296727702979e-05,2.48840179404996e-05,2.73753276000962e-05,1.10011685675334,0.137656778026571,0.700967352349565,0.971204382489051,NA
"4911","ENSMUSG00000027894",388662,229706,"Slc6a17",NA,2.64894923740835e-06,3.45821240948817e-06,1.83968606532854e-06,0.531976017517333,-0.910566887109589,0.0383154920312589,0.467774956091383,NA
"4912","ENSMUSG00000027895",3749,99738,"Kcnc4",NA,5.89110063597543e-08,6.70448894070706e-08,5.07771233124379e-08,0.757360087569671,-0.40094870084028,1,1,NA
"4913","ENSMUSG00000027896",9122,229699,"Slc16a4",NA,3.5911231027582e-07,3.20637668211234e-07,3.97586952340405e-07,1.23998828508969,0.310326490674372,0.55931152887016,0.945941786018441,NA
"4914","ENSMUSG00000027900",128338,67171,"Dram2",NA,1.86166600681321e-05,1.88395282501927e-05,1.83937918860714e-05,0.976340364885905,-0.0345439172517471,0.904278323303148,1,NA
"4915","ENSMUSG00000027901",79961,72121,"Dennd2d",NA,2.5450204492139e-07,2.48023967558134e-07,2.60980122284647e-07,1.0522375109715,0.0734603864036893,0.841453293383027,0.989960728695616,NA
"4916","ENSMUSG00000027905",11218,53975,"Ddx20",NA,5.32470864028826e-06,5.50326184703846e-06,5.14615543353807e-06,0.93511004501947,-0.0967919415856235,0.724567678243597,0.974559229494641,NA
"4917","ENSMUSG00000027931",4881,18160,"Npr1",NA,9.44339255639705e-06,9.61835766058657e-06,9.26842745220753e-06,0.96361850736608,-0.0534659924807011,0.975720971579163,1,NA
"4918","ENSMUSG00000027932",11000,26568,"Slc27a3",NA,3.60718630596085e-07,5.11322296152579e-07,2.10114965039592e-07,0.4109247076073,-1.28305401706888,0.0907692131318801,0.671938901075779,NA
"4919","ENSMUSG00000027933",65123,229543,"Ints3",NA,1.05746954724754e-05,1.19874397072579e-05,9.16195123769284e-06,0.764295918180565,-0.38779676940894,0.237853653356169,0.836433754295638,NA
"4920","ENSMUSG00000027935",5872,68328,"Rab13",NA,7.04704207327711e-07,7.83220784698366e-07,6.26187629957056e-07,0.799503335701457,-0.322824041932336,0.561709623435091,0.946281153803722,NA
"4921","ENSMUSG00000027936",200186,74343,"Crtc2",NA,2.56752748074058e-06,3.07562230632898e-06,2.05943265515219e-06,0.669598686065683,-0.578631397955472,0.145473736889966,0.773458735146079,NA
"4922","ENSMUSG00000027937",10899,23922,"Jtb",NA,9.71568466449541e-06,1.02922842206891e-05,9.13908510830168e-06,0.887954987672286,-0.171441549739789,0.660826880387674,0.964160093104377,NA
