"","ensembl_gene_id","entrez.human","entrezgene","gene","cardiomyopathy_score","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj","MSeqDR"
"20","ENSMUSG00000000171",NA,66925,"Sdhd",NA,6.77162679400789e-05,6.33447892064104e-05,7.20877466737475e-05,1.13802173117741,0.186528106996471,0.297724171026752,0.443133542878076,"<a href=""https://mseqdr.org/MITO_backend/genes/SDHD"">SDHD</a>"
"21","ENSMUSG00000000183",2251,14177,"Fgf6",NA,3.44119657970601e-07,3.81487121250021e-07,3.0675219469118e-07,0.804095807182282,-0.314560687622443,0.595278670687099,0.719446624622327,NA
"22","ENSMUSG00000000184",894,12444,"Ccnd2",NA,4.94045047387238e-06,5.93669007551733e-06,3.94421087222742e-06,0.664378773703075,-0.589922113643808,0.0203073648230298,0.0648424132930924,NA
"23","ENSMUSG00000000194",57720,277463,"Gpr107",NA,1.67005865925373e-05,2.22794680364933e-05,1.11217051485814e-05,0.49919078545162,-1.00233679110776,0.000194846356067619,0.00206351032373783,NA
"24","ENSMUSG00000000197",259232,338370,"Nalcn",NA,4.2649304987158e-07,5.12008107891992e-07,3.40977991851167e-07,0.665962094340695,-0.586488031499243,0.517110950925098,0.652563879784422,NA
"25","ENSMUSG00000000223",1821,13497,"Drp2",NA,2.8071670528002e-06,3.84572238163724e-06,1.76861172396316e-06,0.459890639118419,-1.12063726232472,0.0024625116542969,0.0137825317676059,NA
"26","ENSMUSG00000000244",10077,27027,"Tspan32",NA,3.43843883553839e-07,4.68836612820999e-07,2.18851154286678e-07,0.466796210666754,-1.099135245227,0.0852616037662809,0.179474878861396,NA
"27","ENSMUSG00000000247",9355,16870,"Lhx2",NA,1.71562641917944e-06,2.18876792617273e-06,1.24248491218615e-06,0.567664071338412,-0.81689066161033,0.355160753242472,0.500831754933695,NA
"28","ENSMUSG00000000253",2766,66355,"Gmpr",NA,4.55068092795151e-05,4.04928691530875e-05,5.05207494059428e-05,1.2476455845829,0.319208169791901,0.168886498019203,0.293565651426253,NA
"29","ENSMUSG00000000266",11043,23947,"Mid2",NA,3.47641069769365e-06,4.25850358116706e-06,2.69431781422023e-06,0.632691217200253,-0.660426525887116,0.108301073313825,0.213127003616604,NA
"30","ENSMUSG00000000275",7706,217069,"Trim25",NA,5.71047596341914e-06,6.99554952227045e-06,4.42540240456784e-06,0.632602541155559,-0.660628743734617,0.0261839869071417,0.0772016181250857,NA
"31","ENSMUSG00000000276",8526,56077,"Dgke",NA,3.16422080904416e-06,3.27963095715499e-06,3.04881066093333e-06,0.929620039804147,-0.105286925656065,0.795864404856525,0.875612375364963,NA
"32","ENSMUSG00000000278",59342,74617,"Scpep1",NA,5.52821834884874e-06,7.11575874110216e-06,3.94067795659531e-06,0.553795891621945,-0.852573743888608,0.00394390045595684,0.0193435579405202,NA
"33","ENSMUSG00000000282",4335,17428,"Mnt",NA,3.3451863369157e-06,4.35012676933688e-06,2.34024590449451e-06,0.537971886472461,-0.894397313009781,0.0439160741025675,0.112193342741347,NA
"34","ENSMUSG00000000290",3689,16414,"Itgb2",NA,4.21033051795903e-06,6.04006853294572e-06,2.38059250297235e-06,0.394133359578181,-1.34324423005719,0.00291406920070858,0.0155544554418566,NA
"35","ENSMUSG00000000295",51020,69692,"Hddc2",NA,2.95433671946937e-06,2.59089249016363e-06,3.3177809487751e-06,1.28055523776889,0.356769486075908,0.396266240765878,0.540215415410711,"<a href=""https://mseqdr.org/MITO_backend/genes/HDDC2"">HDDC2</a>"
"36","ENSMUSG00000000296",7164,21987,"Tpd52l1",NA,1.15848978968983e-05,8.44695227147022e-06,1.47228435223264e-05,1.74297699917793,0.801553531373592,0.00171630201512679,0.0106892750184663,NA
"37","ENSMUSG00000000301",10400,18618,"Pemt",NA,5.19900638633632e-07,4.95013139065287e-07,5.44788138201977e-07,1.10055288477934,0.138228472604048,0.968353202337617,0.99605154750252,NA
"38","ENSMUSG00000000305",1002,12561,"Cdh4",NA,1.95497500097081e-05,1.28757162959024e-05,2.62237837235137e-05,2.0366854255603,1.0262231673285,0.00022918088830645,0.0023407477189485,NA
"39","ENSMUSG00000000317",255877,12029,"Bcl6b",NA,2.19446465907074e-06,1.89173184140836e-06,2.49719747673312e-06,1.32005891219445,0.400602316276312,0.406758297837907,0.551028734464606,NA
"40","ENSMUSG00000000318",NA,17312,"Clec10a",NA,3.33330348414005e-06,4.00704008835717e-06,2.65956687992293e-06,0.663723551868262,-0.591345626501604,0.0925044645211175,0.190340973250538,NA
"41","ENSMUSG00000000320",239,11684,"Alox12",NA,6.03238748707195e-07,3.3962957879551e-07,8.66847918618879e-07,2.55233340303615,1.35181679598751,0.0099670938108816,0.0386945318344995,NA
"42","ENSMUSG00000000325",421,11877,"Arvcf",NA,6.35395800162966e-06,4.63407334474142e-06,8.07384265851789e-06,1.74227770211704,0.800974593819889,0.00391690536918449,0.0192246234015373,NA
"43","ENSMUSG00000000326",1312,12846,"Comt",NA,1.55537496287229e-05,1.73902563163844e-05,1.37172429410614e-05,0.788789002962397,-0.342288656612473,0.178416353477896,0.305486868215078,"<a href=""https://mseqdr.org/MITO_backend/genes/COMT"">COMT</a>"
"44","ENSMUSG00000000339",8634,66368,"Rtca",NA,5.95025799104232e-06,6.31649726290231e-06,5.58401871918232e-06,0.8840372261345,-0.177820973201809,0.576966630034684,0.704822936081098,NA
"45","ENSMUSG00000000340",1629,13171,"Dbt",NA,1.50847417393646e-05,1.48517068532629e-05,1.53177766254663e-05,1.03138156286063,0.0445781610363532,0.620159830393714,0.738716895570181,"<a href=""https://mseqdr.org/MITO_backend/genes/DBT"">DBT</a>"
"46","ENSMUSG00000000346",9802,23994,"Dazap2",NA,1.70280744224967e-05,1.8860392378245e-05,1.51957564667485e-05,0.805696730057243,-0.311691194565986,0.265116950366751,0.405968998280787,NA
"47","ENSMUSG00000000355",28985,68995,"Mcts1",NA,4.35976132614121e-06,5.62387626494559e-06,3.09564638733683e-06,0.550447101162667,-0.861324169712174,0.00351259325320566,0.01776267800884,NA
"48","ENSMUSG00000000359",28954,19700,"Rem1",NA,1.63250977401472e-06,1.95683208161947e-06,1.30818746640997e-06,0.668523108700933,-0.580950664363763,0.217486337751945,0.351896521830837,NA
"49","ENSMUSG00000000365",56163,30054,"Rnf17",NA,8.92653131121648e-08,1.26257720357617e-07,5.22729058667131e-08,0.414017501018184,-1.27223634141761,0.33321297244088,0.478362438905809,NA
"50","ENSMUSG00000000374",7109,216131,"Trappc10",NA,3.22366040271745e-05,3.6678587012742e-05,2.77946210416071e-05,0.757788761926716,-0.400132350175099,0.321031431107685,0.465578282371391,NA
"51","ENSMUSG00000000378",83605,216527,"Ccm2",NA,8.33359153521254e-06,9.91798550349779e-06,6.74919756692728e-06,0.680500850152184,-0.555331130792811,0.058436404024263,0.137548280684965,NA
"52","ENSMUSG00000000384",9238,21379,"Tbrg4",NA,1.93800976026616e-05,1.89375344626338e-05,1.98226607426893e-05,1.04673925646456,0.0659021106028439,0.632850544979692,0.749082133143774,"<a href=""https://mseqdr.org/MITO_backend/genes/TBRG4"">TBRG4</a>"
"53","ENSMUSG00000000392",2191,14089,"Fap",NA,2.69104442672633e-06,3.5113770748937e-06,1.87071177855895e-06,0.532757302522284,-0.908449631674352,0.0260563317160272,0.0768871917330191,NA
"54","ENSMUSG00000000399",4704,66108,"Ndufa9",NA,5.46713324424409e-05,4.73462573517368e-05,6.19964075331449e-05,1.30942572868161,0.388934231585039,0.0752651349337662,0.165000377456009,"<a href=""https://mseqdr.org/MITO_backend/genes/NDUFA9"">NDUFA9</a>"
"55","ENSMUSG00000000416",83992,30785,"Cttnbp2",NA,4.16714781488648e-07,3.14546633904641e-07,5.18882929072654e-07,1.6496216240863,0.722135149529133,0.177563104749175,0.304560365769239,NA
"56","ENSMUSG00000000420",2589,14423,"Galnt1",NA,3.01166375073421e-05,3.97837814863138e-05,2.04494935283705e-05,0.514015831687731,-0.960115299776314,0.000801465078347341,0.00601242587734069,NA
"57","ENSMUSG00000000435",4617,17877,"Myf5",NA,5.98152776263671e-07,6.58512785350245e-07,5.37792767177097e-07,0.816677791443427,-0.292161098981945,0.86716108573527,0.92674477187451,NA
"58","ENSMUSG00000000439",23609,67027,"Mkrn2",NA,1.74682960632777e-05,2.03035729239987e-05,1.46330192025567e-05,0.720711534729956,-0.472506159539286,0.148977383631112,0.268129978704495,NA
"59","ENSMUSG00000000440",5468,19016,"Pparg",0.00028350457009367,1.29134301486502e-06,1.18877563792221e-06,1.39391039180782e-06,1.17255968859199,0.22966136431325,0.576219864058427,0.704145773595987,NA
"60","ENSMUSG00000000441",5894,110157,"Raf1",0.210283504570094,5.38327648482061e-05,6.11464436703203e-05,4.6519086026092e-05,0.760781547278632,-0.394445840766251,0.166730549603827,0.290750425831241,NA
"61","ENSMUSG00000000486",1731,54204,"Sept1",NA,3.45173587302703e-07,3.86234845840228e-07,3.04112328765178e-07,0.787376726984854,-0.344874024452569,0.725067667192976,0.821750842267028,NA
"62","ENSMUSG00000000489",5155,18591,"Pdgfb",NA,7.9903747202468e-06,8.52887349421094e-06,7.45187594628266e-06,0.873723352954021,-0.194751543423395,0.916291960915637,0.959700095889599,NA
"63","ENSMUSG00000000530",94,11482,"Acvrl1",NA,7.30028402542834e-06,9.26806946323978e-06,5.3324985876169e-06,0.575362388981583,-0.797457178647186,0.00724350673568555,0.0304818759584513,NA
"64","ENSMUSG00000000531",160622,56149,"Grasp",NA,1.86448611876002e-06,2.14555864418023e-06,1.58341359333982e-06,0.737995951606724,-0.438315192711342,0.212368924502792,0.345781686397025,NA
"65","ENSMUSG00000000532",91,11479,"Acvr1b",NA,1.47228056133319e-05,1.88124702032491e-05,1.06331410234147e-05,0.565217693824084,-0.823121465746462,0.00325659911930413,0.0168720653841187,NA
"66","ENSMUSG00000000538",146691,216810,"Tom1l2",NA,4.92868243005568e-05,5.6228867979487e-05,4.23447806216266e-05,0.75307901693974,-0.409126847033578,0.157891836295992,0.279517439357138,NA
"67","ENSMUSG00000000552",25946,29813,"Zfp385a",NA,1.31895427507283e-06,1.792969930562e-06,8.44938619583654e-07,0.471250858802082,-1.08543284735301,0.00958626482032848,0.0377020499312166,NA
"68","ENSMUSG00000000555",3678,16402,"Itga5",NA,6.77829898154354e-06,9.8010333816984e-06,3.75556458138869e-06,0.383180470377899,-1.38390406201512,7.95073196744203e-06,0.000169618464905966,NA
"69","ENSMUSG00000000561",79084,70465,"Wdr77",NA,9.62237818293267e-06,1.18488092203316e-05,7.39594714553374e-06,0.62419328457436,-0.679935258878853,0.232200495685089,0.369724613431196,NA
"70","ENSMUSG00000000563",515,11950,"Atp5f1",NA,0.000103262922476633,9.56104103568303e-05,0.000110915434596436,1.16007696423941,0.21422052280384,0.258426700581683,0.398401648718338,"<a href=""https://mseqdr.org/MITO_backend/genes/ATP5F1"">ATP5F1</a>"
"71","ENSMUSG00000000567",6662,20682,"Sox9",NA,1.39781972292268e-06,2.28420705464267e-06,5.11432391202696e-07,0.223899313402086,-2.15907799078316,0.00255311816342813,0.0141115700301866,NA
"72","ENSMUSG00000000568",3184,11991,"Hnrnpd",NA,4.46604892817705e-06,6.86702889991616e-06,2.06506895643794e-06,0.300722333710166,-1.7334960785338,0.000240509051109096,0.00241930616634552,NA
"73","ENSMUSG00000000581",10438,57316,"C1d",NA,1.39298122813096e-05,1.67362016745837e-05,1.11234228880355e-05,0.664632459880547,-0.589371340579778,0.0292452243944474,0.0835607879784567,NA
"74","ENSMUSG00000000594",2760,14667,"Gm2a",NA,9.67240868986146e-06,1.13881694228544e-05,7.95664795686853e-06,0.698676640769034,-0.517303188208419,0.0505770150199339,0.124085731592691,NA
"75","ENSMUSG00000000600",889,79264,"Krit1",NA,6.89274636874929e-06,7.41728500207376e-06,6.36820773542481e-06,0.85856317151685,-0.220003805877022,0.517338389693058,0.652738333754103,NA
"76","ENSMUSG00000000605",1183,12727,"Clcn4-2",NA,2.61796876687425e-05,3.29670632685645e-05,1.93923120689206e-05,0.588232925418382,-0.765540555802835,0.00702414964942223,0.0297986823967953,NA
"77","ENSMUSG00000000628",3099,15277,"Hk2",NA,0.000177639184794343,0.000219908060577623,0.000135370309011064,0.615576839955266,-0.699989141178075,0.0196500876201418,0.0633198332030813,"<a href=""https://mseqdr.org/MITO_backend/genes/HK2"">HK2</a>"
"78","ENSMUSG00000000631",399687,360013,"Myo18a",NA,0.000108291992443017,0.000135244182420554,8.13398024654797e-05,0.601429214992377,-0.733533144998547,0.00995920157771254,0.0386741507804194,NA
"79","ENSMUSG00000000632",124925,20370,"Sez6",NA,1.81226072639408e-07,5.74411913085829e-08,3.05010953970233e-07,5.30996915317559,2.40870348010855,0.006607161123062,0.0284335225513483,NA
"80","ENSMUSG00000000682",NA,23833,"Cd52",NA,3.51532750724894e-07,4.05621436684149e-07,2.97444064765639e-07,0.733304598487614,-0.447515508468908,0.543508753794671,0.675853366230994,NA
"81","ENSMUSG00000000686",116236,67477,"Abhd15",NA,2.72664757760419e-07,3.3816468903197e-07,2.07164826488867e-07,0.612615193744494,-0.706946946579272,0.361965098018328,0.507395955808471,NA
"82","ENSMUSG00000000693",84695,16950,"Loxl3",NA,2.60456191780101e-06,3.43548251003868e-06,1.77364132556333e-06,0.51627138848201,-0.953798448054583,0.00474745816505296,0.0223205260853566,NA
"83","ENSMUSG00000000708",8850,18519,"Kat2b",NA,2.13250156618245e-05,2.74969526017432e-05,1.51530787219057e-05,0.551082112311786,-0.859660795693542,0.00197632115247246,0.011806300566362,NA
"84","ENSMUSG00000000711",5869,19344,"Rab5b",NA,1.65306618106052e-05,2.07973101023025e-05,1.22640135189078e-05,0.589692294752583,-0.76196575165998,0.00950198282280292,0.0374366183745946,NA
"85","ENSMUSG00000000732",23308,50723,"Icosl",NA,1.56382781965493e-06,1.75824615433262e-06,1.36940948497725e-06,0.77884969724108,-0.360583151666683,0.358218413299254,0.503687645023334,NA
"86","ENSMUSG00000000738",6687,234847,"Spg7",0.00028350457009367,2.87240249004194e-05,3.40185597526172e-05,2.34294900482215e-05,0.688726689742325,-0.537996509025343,0.0459043056018814,0.115937086590015,"<a href=""https://mseqdr.org/MITO_backend/genes/SPG7"">SPG7</a>"
"87","ENSMUSG00000000739",NA,57429,"Sult5a1",NA,1.40980372197252e-06,1.74985054688116e-06,1.06975689706387e-06,0.611341865149883,-0.709948727562122,0.0865589560322695,0.181397033288702,NA
"88","ENSMUSG00000000740",6137,270106,"Rpl13",NA,0.000122584398281366,0.000149664466412845,9.55043301498872e-05,0.638122945538997,-0.648093683700796,0.00840244661449188,0.0340848693596738,NA
"89","ENSMUSG00000000743",5119,234852,"Chmp1a",NA,1.52473557488198e-05,1.85681891842695e-05,1.19265223133702e-05,0.642309392424439,-0.638659701906763,0.0179076067161448,0.0590571725771733,"<a href=""https://mseqdr.org/MITO_backend/genes/CHMP1A"">CHMP1A</a>"
"90","ENSMUSG00000000751",6117,68275,"Rpa1",NA,2.61081678489158e-05,2.87503570427748e-05,2.34659786550569e-05,0.816197816957339,-0.293009242989013,0.403949983136184,0.548299856741302,NA
"91","ENSMUSG00000000753",5176,20317,"Serpinf1",NA,1.82325906750296e-05,2.35258465506096e-05,1.29393347994495e-05,0.550005066623807,-0.862483186142114,0.000861606094339038,0.00634648555447718,NA
"92","ENSMUSG00000000759",10426,259279,"Tubgcp3",NA,7.94400702440376e-06,1.03196546996456e-05,5.56835934916192e-06,0.539587758624632,-0.890070475978247,0.00142963742494275,0.00932034447726596,NA
"93","ENSMUSG00000000776",661,67065,"Polr3d",NA,6.05350025706964e-06,6.91825897941041e-06,5.18874153472886e-06,0.750006837004974,-0.415024347721228,0.286584939166762,0.430377300394493,NA
"94","ENSMUSG00000000782",6932,21414,"Tcf7",NA,3.04730505194966e-07,2.68472333939386e-07,3.40988676450545e-07,1.27010731961503,0.344950404820226,0.508494773245698,0.644804150166699,NA
"95","ENSMUSG00000000787",1654,13205,"Ddx3x",NA,7.68505276170978e-05,0.000110439863049544,4.32611921846517e-05,0.391717184267465,-1.35211567552479,1.92030693645369e-06,5.30294572112005e-05,NA
"96","ENSMUSG00000000794",3782,140493,"Kcnn3",NA,2.86574195690952e-07,1.56056790271784e-07,4.17091601110119e-07,2.67269114265213,1.4182931287485,0.0985194066172007,0.199439757209187,NA
"97","ENSMUSG00000000804",84669,237898,"Usp32",NA,1.02948477083942e-05,1.15601969172261e-05,9.02949849956234e-06,0.781085180833496,-0.356448205591849,0.292782732933482,0.437485255662526,NA
"98","ENSMUSG00000000805",762,12351,"Car4",NA,2.08636712803641e-06,2.67655380390648e-06,1.49618045216635e-06,0.55899509659871,-0.839092466816663,0.0119620989073253,0.0439451003031157,NA
"99","ENSMUSG00000000811",114112,232223,"Txnrd3",NA,2.37331093496815e-06,2.83930475319546e-06,1.90731711674084e-06,0.671754983185331,-0.573992976467902,0.164276574957593,0.287498738620033,NA
"100","ENSMUSG00000000823",57473,269401,"Znf512b",NA,4.7203986026179e-06,5.14018320793151e-06,4.30061399730428e-06,0.8366655084722,-0.257277133663718,0.357633787751731,0.503093348340869,NA
"101","ENSMUSG00000000826",80331,13002,"Dnajc5",NA,2.57244936228975e-05,3.07374117939787e-05,2.07115754518163e-05,0.673823013812555,-0.569558391648457,0.0416466219003927,0.107806854993659,NA
"102","ENSMUSG00000000827",7165,66314,"Tpd52l2",NA,1.57836854539269e-05,1.95042770087164e-05,1.20630938991374e-05,0.618484545402344,-0.693190549079353,0.0132532642951992,0.0476241924821462,NA
"103","ENSMUSG00000000838",2332,14265,"Fmr1",NA,3.33318271353242e-06,4.85164039533414e-06,1.81472503173071e-06,0.374043598424142,-1.41872165481616,0.000104854204539834,0.00128853579986986,NA
"104","ENSMUSG00000000861",53335,14025,"Bcl11a",NA,1.24156721601914e-07,8.42769461688035e-08,1.64036497035025e-07,1.94639820843135,0.960806897456184,0.372138813852322,0.516463462880958,NA
"105","ENSMUSG00000000876",11264,59038,"Pxmp4",NA,4.84590258388221e-06,5.26724060418635e-06,4.42456456357806e-06,0.840015654508257,-0.251511880720983,0.35905190698874,0.504375056213379,NA
"106","ENSMUSG00000000881",1741,53310,"Dlg3",NA,1.09749264440584e-06,1.310060662556e-06,8.84924626255678e-07,0.675483702051735,-0.566007134000792,0.1463816281483,0.264564276312488,NA
"107","ENSMUSG00000000884",54584,13972,"Gnb1l",NA,8.58190973154999e-07,1.11809294657406e-06,5.98288999735939e-07,0.535097731873859,-0.902125681106507,0.0684318718877612,0.153874462582466,NA
"108","ENSMUSG00000000901",4320,17385,"Mmp11",NA,1.14943163758183e-06,1.22304316105194e-06,1.07582011411172e-06,0.879625632497223,-0.185038449610098,0.840881505213222,0.909085592548878,NA
"109","ENSMUSG00000000902",6598,20587,"Smarcb1",NA,9.68772466162792e-06,1.23863573522492e-05,6.98909197100659e-06,0.564257252737621,-0.825575037524567,0.00377152281990371,0.01873382450136,NA
"110","ENSMUSG00000000915",9026,29816,"Hip1r",NA,8.04650722222826e-06,1.02086650755444e-05,5.8843493689121e-06,0.576407329006069,-0.794839415423472,0.003888822672947,0.0191188473769742,NA
"111","ENSMUSG00000000916",55695,100609,"Nsun5",NA,2.73273007510016e-06,3.13240667033422e-06,2.33305347986609e-06,0.744811809386539,-0.425052147113741,0.271744642106911,0.413436027222115,NA
"112","ENSMUSG00000000934",116447,72960,"Top1mt",NA,3.36231417043415e-06,4.19928078994487e-06,2.52534755092343e-06,0.601376206366182,-0.733660306517488,0.0231060714371996,0.0705277292085199,"<a href=""https://mseqdr.org/MITO_backend/genes/TOP1MT"">TOP1MT</a>"
"113","ENSMUSG00000000938",3206,15395,"Hoxa10",NA,4.55754575795855e-06,6.59274496843839e-06,2.52234654747871e-06,0.382594285013906,-1.38611277123908,1.95816038691452e-05,0.000343229166741088,NA
"114","ENSMUSG00000000942",3201,15401,"Hoxa4",NA,7.50148970877807e-07,9.54162364146571e-07,5.46135577609044e-07,0.572371745240153,-0.804975638769698,0.135189735906476,0.249859448759588,NA
"115","ENSMUSG00000000948",NA,NA,"Gm38393",NA,6.73440710049741e-06,7.56082382121599e-06,5.90799037977883e-06,0.781395059517293,-0.355875960983941,0.214390366090342,0.348143503616803,NA
"116","ENSMUSG00000000957",4323,17387,"Mmp14",0.002806081634823,5.87099746420016e-06,7.84384793832555e-06,3.89814699007476e-06,0.496968709837955,-1.00877307525815,0.000864858136581208,0.00635764122903192,NA
"117","ENSMUSG00000000958",9056,20540,"Slc7a7",NA,6.16066089370879e-07,6.72839420346112e-07,5.59292758395645e-07,0.831242554290208,-0.266658582016791,0.681846312738106,0.787275373401303,NA
"118","ENSMUSG00000000959",5018,69089,"Oxa1l",NA,1.43587413668516e-05,1.58681273176925e-05,1.28493554160107e-05,0.809758779896107,-0.304435889206941,0.357307189207189,0.502841155888117,"<a href=""https://mseqdr.org/MITO_backend/genes/OXA1L"">OXA1L</a>"
"119","ENSMUSG00000000976",63897,217026,"Heatr6",NA,7.45425905569645e-06,8.89726240648327e-06,6.01125570490963e-06,0.67562980951639,-0.565695112081519,0.1223183608501,0.23253210024723,NA
"120","ENSMUSG00000001016",3608,67781,"Ilf2",NA,7.61195812955777e-06,8.55348833963884e-06,6.6704279194767e-06,0.77984883530669,-0.35873359359019,0.172254208280224,0.298144819345951,NA
"121","ENSMUSG00000001017",26097,66511,"Chtop",NA,2.40888951654409e-05,3.35948359605358e-05,1.4582954370346e-05,0.434083214083162,-1.20395645996578,2.32399755685874e-06,6.19563355959645e-05,NA
"122","ENSMUSG00000001018",23557,20615,"Snapin",NA,1.59740275170652e-05,1.94076111570852e-05,1.25404438770451e-05,0.646161125938826,-0.630034136457212,0.011365504550103,0.0423690132858343,NA
"123","ENSMUSG00000001020",6275,20198,"S100a4",NA,3.77437023236101e-06,5.94354022055887e-06,1.60520024416314e-06,0.270074767663002,-1.88856923574355,7.44532259669543e-06,0.000161676174369784,NA
"124","ENSMUSG00000001025",6277,20200,"S100a6",NA,2.12791947172788e-05,3.21529491207026e-05,1.0405440313855e-05,0.323623200932295,-1.62761305488796,3.17158808165985e-06,8.00333847640924e-05,NA
"125","ENSMUSG00000001027",6329,110880,"Scn4a",NA,0.000161835434399555,0.000206025316296697,0.000117645552502412,0.571024739178127,-0.808374844366767,0.00218970393409951,0.0127070653400245,NA
"126","ENSMUSG00000001029",3384,15896,"Icam2",NA,1.97399042930003e-06,1.7031893692175e-06,2.24479148938257e-06,1.31799289612399,0.398342594356356,0.343497641880486,0.488859537783236,NA
"127","ENSMUSG00000001034",5598,23939,"Mapk7",NA,1.363846109772e-06,1.63498837839802e-06,1.09270384114598e-06,0.668325142602313,-0.58137794503762,0.218755135263131,0.353349537546759,NA
"128","ENSMUSG00000001036",22905,13855,"Epn2",NA,1.53625793737227e-05,1.69582848359535e-05,1.37668739114919e-05,0.811808154224688,-0.300789263597213,0.309361201446197,0.454411173888624,NA
"129","ENSMUSG00000001039",27077,27078,"B9d1",NA,5.99395060144555e-07,7.06144863213156e-07,4.92645257075955e-07,0.697654663710618,-0.519415010084243,0.228755036720362,0.365588416405243,NA
"130","ENSMUSG00000001052",10427,99683,"Sec24b",NA,5.34783934567821e-06,7.74226296886639e-06,2.95341572249004e-06,0.381466728056962,-1.39037086577126,0.000973150533152231,0.00692417656938068,NA
"131","ENSMUSG00000001053",23138,212706,"N4bp3",NA,2.02898737155073e-06,2.30247243174136e-06,1.75550231136011e-06,0.762442271689838,-0.391299986832209,0.242958681652326,0.381170893414454,NA
"132","ENSMUSG00000001054",64777,66089,"Rmnd5b",NA,6.02353621180929e-06,6.19025791597394e-06,5.85681450764464e-06,0.94613416551371,-0.0798833170342524,0.878670059323154,0.934669085933948,NA
"133","ENSMUSG00000001056",55651,52530,"Nhp2",NA,5.47834721245168e-06,6.81312952482463e-06,4.14356490007872e-06,0.608173510422932,-0.717445115108152,0.0159596762886841,0.0544415405440846,NA
"134","ENSMUSG00000001062",9605,72325,"Vps9d1",NA,8.27942979743486e-06,8.621533673122e-06,7.93732592174773e-06,0.920639670699505,-0.11929148473015,0.721525010162532,0.81944906097143,NA
"135","ENSMUSG00000001065",92822,57247,"Zfp276",NA,5.49296884243415e-06,6.7518557025259e-06,4.23408198234241e-06,0.627099003427816,-0.673234868002079,0.0481946506430505,0.120023295356762,NA
"136","ENSMUSG00000001082",10227,68294,"Mfsd10",NA,9.21786604878183e-07,1.15677379070792e-06,6.86799419048446e-07,0.593719726851815,-0.752146046192976,0.0592538240485374,0.138958335006312,NA
"137","ENSMUSG00000001089",7798,269593,"Luzp1",NA,1.15877035083578e-05,1.39908560318252e-05,9.18455098489049e-06,0.656468122036155,-0.607203139057808,0.0578921152784704,0.136596646657374,NA
"138","ENSMUSG00000001098",83892,330171,"Kctd10",NA,7.34557968767692e-06,8.96469976603653e-06,5.72645960931731e-06,0.638778738693788,-0.646611800440509,0.0200803680308726,0.0643083964750629,NA
"139","ENSMUSG00000001100",26073,67811,"Poldip2",NA,2.87384955188421e-05,3.1323872572826e-05,2.61531184648582e-05,0.834926090445995,-0.260279602290393,0.392538072082028,0.537283016874308,"<a href=""https://mseqdr.org/MITO_backend/genes/POLDIP2"">POLDIP2</a>"
"140","ENSMUSG00000001105",90410,55978,"Ift20",NA,4.595158536614e-06,5.58498533382127e-06,3.60533173940674e-06,0.645540054970914,-0.631421479114688,0.0531563081873411,0.128551838504614,NA
"141","ENSMUSG00000001119",1291,12833,"Col6a1",NA,3.51632484192724e-05,4.27164292053508e-05,2.76100676331941e-05,0.646357107717599,-0.629596630919347,0.0309860127257221,0.086779809080304,NA
"142","ENSMUSG00000001120",54039,59093,"Pcbp3",NA,4.74206761298498e-07,6.20482091069542e-07,3.27931431527454e-07,0.528510711666456,-0.919995382954958,0.128988834986182,0.241551321892235,NA
"143","ENSMUSG00000001123",284194,16859,"Lgals9",NA,2.48744129657986e-06,3.38462428604576e-06,1.59025830711397e-06,0.469847809598938,-1.08973457191209,0.101280075742526,0.203505654663319,NA
"144","ENSMUSG00000001127",369,11836,"Araf",NA,2.19373032846679e-05,2.51713894265974e-05,1.87032171427383e-05,0.743034753694428,-0.428498403894663,0.112086173390212,0.218034720061025,NA
"145","ENSMUSG00000001128",5199,18636,"Cfp",NA,3.67874410752741e-06,5.01348604548296e-06,2.34400216957186e-06,0.467539382439042,-1.0968402016379,0.00451791687337254,0.021482856191904,NA
"146","ENSMUSG00000001131",7076,21857,"Timp1",0.00028350457009367,1.00783598548219e-06,1.92300809433957e-06,9.26638766248112e-08,0.048186940500963,-4.37521398579602,0.000233338622712495,0.00236669721553713,NA
"147","ENSMUSG00000001134",8409,22294,"Uxt",NA,1.03594081467966e-06,9.22610484263051e-07,1.14927114509628e-06,1.24567319003997,0.316925618159667,0.550331452022699,0.68196182641641,NA
"148","ENSMUSG00000001138",26505,94218,"Cnnm3",NA,3.85583524404719e-06,4.4112967138423e-06,3.30037377425209e-06,0.748164086060178,-0.418573380677907,0.137343664325472,0.25245928270821,NA
"149","ENSMUSG00000001143",81562,214895,"Lman2l",NA,8.43111346879652e-06,9.29983864593751e-06,7.56238829165553e-06,0.813174139850162,-0.298363758828121,0.431743199723339,0.574558417089543,NA
"150","ENSMUSG00000001150",8888,54387,"Mcm3ap",NA,1.33688082557479e-05,1.56354950896376e-05,1.11021214218582e-05,0.710058834607428,-0.493989525369017,0.080803918266131,0.172825682850079,NA
"151","ENSMUSG00000001151",5116,18541,"Pcnt",NA,5.69340494582431e-05,7.93758797918118e-05,3.44922191246744e-05,0.434542826046666,-1.20242972709864,3.28748179846027e-06,8.21926602614406e-05,NA
"152","ENSMUSG00000001156",4084,17119,"Mxd1",NA,2.11167907614802e-06,2.1881549565986e-06,2.03520319569745e-06,0.930100123649877,-0.104542066711754,1,1,NA
